pert,gene,label,split
TTC4,21-growth signaling,1,train
TTC4,6-dysregulated lncRNA/antisense transcripts,1,train
TTC4,8-translation,0,train
TTC4,9-translation,0,train
TTF1,12-oxidative phosphorylation,1,train
TTF1,14-erythroid differentiation,1,train
TTF1,15-proteasome genes,1,train
TTF1,21-growth signaling,1,train
TTF1,22-growth and targets of Myc,0,train
TTF1,8-translation,0,train
TTF1,9-translation,0,train
TTI2,11-unfolded protein response and mTORC1 signaling,0,train
TTI2,13-erythroid differentiation,1,train
TTI2,20-cell cycle,0,train
TTI2,8-translation,0,train
TTI2,9-translation,0,train
TTK,11-unfolded protein response and mTORC1 signaling,0,train
TTK,16-NFkB signaling,1,train
TTK,18-cell cycle,0,train
TTK,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
TTK,21-growth signaling,1,train
TTK,22-growth and targets of Myc,0,train
TTK,23-hnRNP genes,0,train
TTK,24-growth and targets of Myc,0,train
TTK,8-translation,0,train
TUFM,10-unfolded protein response and mTORC1 signaling,1,train
TUFM,11-unfolded protein response and mTORC1 signaling,1,train
TUFM,12-oxidative phosphorylation,0,train
TUFM,13-erythroid differentiation,0,train
TUFM,15-proteasome genes,0,train
TUFM,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
TUFM,20-cell cycle,0,train
TUFM,22-growth and targets of Myc,0,train
TUFM,23-hnRNP genes,0,train
TUFM,24-growth and targets of Myc,0,train
TUFM,7-translation,1,train
TUFM,8-translation,1,train
TUFM,9-translation,1,train
TWISTNB,11-unfolded protein response and mTORC1 signaling,0,train
TWISTNB,12-oxidative phosphorylation,1,train
TWISTNB,13-erythroid differentiation,1,train
TWISTNB,14-erythroid differentiation,1,train
TWISTNB,15-proteasome genes,1,train
TWISTNB,16-NFkB signaling,1,train
TWISTNB,17-myeloid differentiation,0,train
TWISTNB,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
TWISTNB,21-growth signaling,1,train
TWISTNB,22-growth and targets of Myc,0,train
TWISTNB,23-hnRNP genes,0,train
TWISTNB,24-growth and targets of Myc,0,train
TWISTNB,3-unfolded protein response,0,train
TWISTNB,6-dysregulated lncRNA/antisense transcripts,1,train
TWISTNB,7-translation,0,train
TWISTNB,8-translation,0,train
TWISTNB,9-translation,0,train
TWNK,10-unfolded protein response and mTORC1 signaling,1,train
TWNK,11-unfolded protein response and mTORC1 signaling,1,train
TWNK,12-oxidative phosphorylation,0,train
TWNK,15-proteasome genes,0,train
TWNK,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
TWNK,23-hnRNP genes,0,train
TWNK,24-growth and targets of Myc,0,train
TWNK,7-translation,1,train
TWNK,8-translation,1,train
TWNK,9-translation,1,train
TWSG1,13-erythroid differentiation,1,train
TWSG1,14-erythroid differentiation,1,train
TWSG1,22-growth and targets of Myc,0,train
TWSG1,24-growth and targets of Myc,0,train
TWSG1,8-translation,0,train
TXNL4A,13-erythroid differentiation,0,train
TXNL4A,17-myeloid differentiation,1,train
TXNL4A,18-cell cycle,0,train
TXNL4A,7-translation,1,train
TXNL4A,8-translation,1,train
TYK2,12-oxidative phosphorylation,1,train
TYK2,13-erythroid differentiation,0,train
TYK2,3-unfolded protein response,0,train
TYK2,7-translation,0,train
TYK2,8-translation,0,train
TYK2,9-translation,0,train
U2SURP,10-unfolded protein response and mTORC1 signaling,1,train
U2SURP,12-oxidative phosphorylation,0,train
U2SURP,13-erythroid differentiation,0,train
U2SURP,14-erythroid differentiation,1,train
U2SURP,18-cell cycle,0,train
U2SURP,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
U2SURP,23-hnRNP genes,0,train
U2SURP,24-growth and targets of Myc,0,train
U2SURP,6-dysregulated lncRNA/antisense transcripts,0,train
U2SURP,7-translation,1,train
U2SURP,8-translation,1,train
U2SURP,9-translation,1,train
UBA2,13-erythroid differentiation,0,train
UBA2,14-erythroid differentiation,0,train
UBA2,15-proteasome genes,0,train
UBA2,16-NFkB signaling,1,train
UBA2,18-cell cycle,0,train
UBA2,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
UBA2,24-growth and targets of Myc,0,train
UBA2,7-translation,1,train
UBA2,8-translation,1,train
UBA2,9-translation,1,train
UBA3,11-unfolded protein response and mTORC1 signaling,0,train
UBA3,13-erythroid differentiation,1,train
UBA3,16-NFkB signaling,1,train
UBA3,17-myeloid differentiation,1,train
UBA3,20-cell cycle,1,train
UBA3,22-growth and targets of Myc,0,train
UBA3,23-hnRNP genes,0,train
UBA3,24-growth and targets of Myc,0,train
UBA3,6-dysregulated lncRNA/antisense transcripts,0,train
UBA3,8-translation,0,train
UBA6,12-oxidative phosphorylation,0,train
UBA6,13-erythroid differentiation,0,train
UBA6,15-proteasome genes,0,train
UBA6,17-myeloid differentiation,1,train
UBA6,18-cell cycle,0,train
UBA6,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
UBA6,23-hnRNP genes,0,train
UBA6,24-growth and targets of Myc,0,train
UBA6,7-translation,1,train
UBA6,9-translation,1,train
UBAP1,16-NFkB signaling,1,train
UBAP1,18-cell cycle,0,train
UBAP1,23-hnRNP genes,0,train
UBAP1,24-growth and targets of Myc,0,train
UBAP1,3-unfolded protein response,0,train
UBE2E1,11-unfolded protein response and mTORC1 signaling,0,train
UBE2E1,12-oxidative phosphorylation,1,train
UBE2E1,13-erythroid differentiation,1,train
UBE2E1,14-erythroid differentiation,1,train
UBE2E1,22-growth and targets of Myc,0,train
UBE2E1,8-translation,0,train
UBE2I,13-erythroid differentiation,0,train
UBE2I,14-erythroid differentiation,0,train
UBE2I,15-proteasome genes,0,train
UBE2I,17-myeloid differentiation,1,train
UBE2I,18-cell cycle,0,train
UBE2I,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
UBE2I,23-hnRNP genes,0,train
UBE2I,24-growth and targets of Myc,0,train
UBE2I,6-dysregulated lncRNA/antisense transcripts,1,train
UBE2I,7-translation,1,train
UBE2I,9-translation,1,train
UBE3D,11-unfolded protein response and mTORC1 signaling,0,train
UBE3D,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
UBE3D,22-growth and targets of Myc,0,train
UBE3D,24-growth and targets of Myc,0,train
UBR5,10-unfolded protein response and mTORC1 signaling,0,train
UBR5,11-unfolded protein response and mTORC1 signaling,0,train
UBR5,13-erythroid differentiation,1,train
UBR5,17-myeloid differentiation,0,train
UFL1,3-unfolded protein response,1,train
UFL1,7-translation,1,train
UFL1,8-translation,1,train
UFL1,9-translation,1,train
UGCG,13-erythroid differentiation,1,train
UGCG,15-proteasome genes,0,train
UGCG,21-growth signaling,0,train
UGCG,23-hnRNP genes,0,train
UGCG,24-growth and targets of Myc,0,train
UGCG,7-translation,1,train
UGCG,8-translation,1,train
UGCG,9-translation,1,train
UHRF1,11-unfolded protein response and mTORC1 signaling,0,train
UHRF1,14-erythroid differentiation,1,train
UHRF1,16-NFkB signaling,1,train
UHRF1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
UHRF1,21-growth signaling,1,train
UHRF1,22-growth and targets of Myc,0,train
UHRF1,24-growth and targets of Myc,0,train
UHRF1,7-translation,0,train
UHRF1,8-translation,0,train
UMPS,13-erythroid differentiation,1,train
UMPS,14-erythroid differentiation,1,train
UMPS,17-myeloid differentiation,0,train
UMPS,22-growth and targets of Myc,0,train
UMPS,3-unfolded protein response,0,train
UMPS,7-translation,0,train
UMPS,8-translation,0,train
UMPS,9-translation,0,train
UPF1,10-unfolded protein response and mTORC1 signaling,1,train
UPF1,11-unfolded protein response and mTORC1 signaling,1,train
UPF1,12-oxidative phosphorylation,0,train
UPF1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
UPF1,23-hnRNP genes,0,train
UPF1,24-growth and targets of Myc,0,train
UPF1,3-unfolded protein response,1,train
UPF1,8-translation,1,train
UPF2,10-unfolded protein response and mTORC1 signaling,1,train
UPF2,11-unfolded protein response and mTORC1 signaling,1,train
UPF2,23-hnRNP genes,0,train
UPF2,3-unfolded protein response,1,train
UQCRB,12-oxidative phosphorylation,0,train
UQCRB,14-erythroid differentiation,1,train
UQCRB,15-proteasome genes,0,train
UQCRB,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
UQCRB,22-growth and targets of Myc,0,train
UQCRB,23-hnRNP genes,0,train
UQCRB,24-growth and targets of Myc,0,train
UQCRB,7-translation,1,train
UQCRB,9-translation,1,train
UQCRC2,12-oxidative phosphorylation,0,train
UQCRC2,14-erythroid differentiation,1,train
UQCRC2,15-proteasome genes,0,train
UQCRC2,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
UQCRC2,20-cell cycle,0,train
UQCRC2,22-growth and targets of Myc,0,train
UQCRC2,23-hnRNP genes,0,train
UQCRC2,24-growth and targets of Myc,0,train
UQCRC2,3-unfolded protein response,0,train
UQCRC2,7-translation,1,train
UQCRFS1,12-oxidative phosphorylation,0,train
UQCRFS1,13-erythroid differentiation,1,train
UQCRFS1,14-erythroid differentiation,1,train
UQCRFS1,15-proteasome genes,0,train
UQCRFS1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
UQCRFS1,21-growth signaling,0,train
UQCRFS1,22-growth and targets of Myc,0,train
UQCRFS1,23-hnRNP genes,0,train
UQCRFS1,24-growth and targets of Myc,0,train
UQCRFS1,3-unfolded protein response,0,train
URI1,10-unfolded protein response and mTORC1 signaling,0,train
URI1,11-unfolded protein response and mTORC1 signaling,0,train
URI1,18-cell cycle,0,train
URI1,20-cell cycle,0,train
URI1,22-growth and targets of Myc,0,train
URI1,23-hnRNP genes,0,train
URI1,24-growth and targets of Myc,0,train
URI1,8-translation,0,train
URI1,9-translation,0,train
USE1,12-oxidative phosphorylation,0,train
USE1,15-proteasome genes,0,train
USE1,16-NFkB signaling,1,train
USE1,17-myeloid differentiation,1,train
USE1,18-cell cycle,0,train
USE1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
USE1,20-cell cycle,0,train
USE1,23-hnRNP genes,0,train
USE1,24-growth and targets of Myc,0,train
USE1,7-translation,1,train
USE1,9-translation,1,train
USP14,12-oxidative phosphorylation,1,train
USP14,14-erythroid differentiation,1,train
USP14,15-proteasome genes,1,train
USP14,16-NFkB signaling,1,train
USP14,17-myeloid differentiation,1,train
USP14,20-cell cycle,1,train
USP14,21-growth signaling,1,train
USP14,3-unfolded protein response,1,train
USP14,7-translation,0,train
USP14,8-translation,0,train
USP37,11-unfolded protein response and mTORC1 signaling,0,train
USP37,13-erythroid differentiation,1,train
USP37,14-erythroid differentiation,1,train
USP37,22-growth and targets of Myc,0,train
USP37,23-hnRNP genes,0,train
USP37,24-growth and targets of Myc,0,train
USP37,3-unfolded protein response,1,train
USP42,7-translation,1,train
USP42,8-translation,1,train
USP42,9-translation,1,train
USPL1,15-proteasome genes,0,train
USPL1,18-cell cycle,0,train
USPL1,22-growth and targets of Myc,0,train
USPL1,23-hnRNP genes,0,train
USPL1,7-translation,1,train
UTP11,11-unfolded protein response and mTORC1 signaling,0,train
UTP11,12-oxidative phosphorylation,1,train
UTP11,13-erythroid differentiation,1,train
UTP11,14-erythroid differentiation,1,train
UTP11,15-proteasome genes,1,train
UTP11,21-growth signaling,1,train
UTP11,22-growth and targets of Myc,0,train
UTP11,6-dysregulated lncRNA/antisense transcripts,1,train
UTP11,7-translation,0,train
UTP11,8-translation,0,train
UTP11,9-translation,0,train
UTP15,10-unfolded protein response and mTORC1 signaling,0,train
UTP15,11-unfolded protein response and mTORC1 signaling,0,train
UTP15,12-oxidative phosphorylation,1,train
UTP15,13-erythroid differentiation,1,train
UTP15,14-erythroid differentiation,1,train
UTP15,15-proteasome genes,1,train
UTP15,17-myeloid differentiation,0,train
UTP15,21-growth signaling,1,train
UTP15,22-growth and targets of Myc,0,train
UTP15,23-hnRNP genes,0,train
UTP15,24-growth and targets of Myc,0,train
UTP15,3-unfolded protein response,0,train
UTP15,7-translation,0,train
UTP15,8-translation,0,train
UTP15,9-translation,0,train
UTP20,11-unfolded protein response and mTORC1 signaling,0,train
UTP20,12-oxidative phosphorylation,1,train
UTP20,14-erythroid differentiation,1,train
UTP20,15-proteasome genes,1,train
UTP20,21-growth signaling,1,train
UTP20,22-growth and targets of Myc,0,train
UTP20,7-translation,0,train
UTP20,8-translation,0,train
UTP20,9-translation,0,train
UTP23,10-unfolded protein response and mTORC1 signaling,0,train
UTP23,11-unfolded protein response and mTORC1 signaling,0,train
UTP23,12-oxidative phosphorylation,1,train
UTP23,15-proteasome genes,1,train
UTP23,20-cell cycle,0,train
UTP23,21-growth signaling,1,train
UTP23,22-growth and targets of Myc,0,train
UTP23,7-translation,0,train
UTP23,8-translation,0,train
UTP23,9-translation,0,train
UTP25,15-proteasome genes,1,train
UTP25,21-growth signaling,1,train
UTP25,22-growth and targets of Myc,0,train
UTP25,7-translation,0,train
UTP25,8-translation,0,train
UTP25,9-translation,0,train
UTP3,11-unfolded protein response and mTORC1 signaling,0,train
UTP3,21-growth signaling,1,train
UTP3,7-translation,0,train
UTP3,8-translation,0,train
UTP3,9-translation,0,train
UXT,10-unfolded protein response and mTORC1 signaling,0,train
UXT,11-unfolded protein response and mTORC1 signaling,0,train
UXT,13-erythroid differentiation,0,train
UXT,15-proteasome genes,0,train
UXT,18-cell cycle,0,train
UXT,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
UXT,22-growth and targets of Myc,0,train
UXT,23-hnRNP genes,0,train
UXT,24-growth and targets of Myc,0,train
UXT,6-dysregulated lncRNA/antisense transcripts,0,train
UXT,8-translation,0,train
UXT,9-translation,0,train
VARS,10-unfolded protein response and mTORC1 signaling,1,train
VARS,11-unfolded protein response and mTORC1 signaling,1,train
VARS,12-oxidative phosphorylation,0,train
VARS,13-erythroid differentiation,0,train
VARS,15-proteasome genes,0,train
VARS,16-NFkB signaling,1,train
VARS,17-myeloid differentiation,1,train
VARS,18-cell cycle,0,train
VARS,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
VARS,20-cell cycle,0,train
VARS,22-growth and targets of Myc,0,train
VARS,23-hnRNP genes,0,train
VARS,24-growth and targets of Myc,0,train
VARS,3-unfolded protein response,1,train
VARS,7-translation,1,train
VARS,9-translation,1,train
VARS2,10-unfolded protein response and mTORC1 signaling,1,train
VARS2,11-unfolded protein response and mTORC1 signaling,1,train
VARS2,12-oxidative phosphorylation,0,train
VARS2,13-erythroid differentiation,0,train
VARS2,15-proteasome genes,0,train
VARS2,18-cell cycle,0,train
VARS2,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
VARS2,22-growth and targets of Myc,0,train
VARS2,23-hnRNP genes,0,train
VARS2,24-growth and targets of Myc,0,train
VARS2,6-dysregulated lncRNA/antisense transcripts,0,train
VARS2,7-translation,1,train
VARS2,9-translation,1,train
VMP1,10-unfolded protein response and mTORC1 signaling,1,train
VMP1,13-erythroid differentiation,0,train
VMP1,15-proteasome genes,0,train
VMP1,16-NFkB signaling,1,train
VMP1,17-myeloid differentiation,1,train
VMP1,18-cell cycle,0,train
VMP1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
VMP1,22-growth and targets of Myc,0,train
VMP1,23-hnRNP genes,0,train
VMP1,24-growth and targets of Myc,0,train
VMP1,7-translation,1,train
VMP1,9-translation,1,train
VPS13D,10-unfolded protein response and mTORC1 signaling,1,train
VPS13D,13-erythroid differentiation,0,train
VPS13D,17-myeloid differentiation,1,train
VPS13D,7-translation,1,train
VPS13D,8-translation,1,train
VPS13D,9-translation,1,train
VPS26A,22-growth and targets of Myc,0,train
VPS29,13-erythroid differentiation,1,train
VPS29,14-erythroid differentiation,1,train
VPS29,15-proteasome genes,0,train
VPS29,17-myeloid differentiation,0,train
VPS29,18-cell cycle,0,train
VPS29,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
VPS29,21-growth signaling,0,train
VPS29,22-growth and targets of Myc,0,train
VPS29,23-hnRNP genes,0,train
VPS29,24-growth and targets of Myc,0,train
VPS29,3-unfolded protein response,0,train
VPS35,13-erythroid differentiation,1,train
VPS35,14-erythroid differentiation,1,train
VPS35,15-proteasome genes,0,train
VPS35,17-myeloid differentiation,0,train
VPS35,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
VPS35,21-growth signaling,0,train
VPS35,22-growth and targets of Myc,0,train
VPS35,23-hnRNP genes,0,train
VPS35,24-growth and targets of Myc,0,train
VPS53,12-oxidative phosphorylation,0,train
VPS53,15-proteasome genes,0,train
VPS53,16-NFkB signaling,1,train
VPS53,17-myeloid differentiation,1,train
VPS53,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
VPS53,22-growth and targets of Myc,0,train
VPS53,23-hnRNP genes,0,train
VPS53,24-growth and targets of Myc,0,train
VPS53,3-unfolded protein response,0,train
VPS53,7-translation,1,train
VPS72,12-oxidative phosphorylation,0,train
VPS72,14-erythroid differentiation,0,train
VPS72,15-proteasome genes,0,train
VPS72,16-NFkB signaling,1,train
VPS72,18-cell cycle,0,train
VPS72,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
